# BinCenter	Content	Error
0.5	179
1.5	159
2.5	190
3.5	188
4.5	171
5.5	166
6.5	185
7.5	169
8.5	176
9.5	153
10.5	38
11.5	24
12.5	29
13.5	39
14.5	36
15.5	35
16.5	35
17.5	34
18.5	39
19.5	34
20.5	21
21.5	34
22.5	19
23.5	32
24.5	28
25.5	24
26.5	36
27.5	22
28.5	24
29.5	30
30.5	30
31.5	21
32.5	19
33.5	42
34.5	18
35.5	33
36.5	25
37.5	15
38.5	35
39.5	24
40.5	20
41.5	27
42.5	31
43.5	28
44.5	35
45.5	32
46.5	28
47.5	30
48.5	27
49.5	36
50.5	43
51.5	40
52.5	33
53.5	38
54.5	37
55.5	43
56.5	38
57.5	36
58.5	44
59.5	38
60.5	38
61.5	31
62.5	40
63.5	47
64.5	49
65.5	31
66.5	48
67.5	45
68.5	37
69.5	42
70.5	45
71.5	52
72.5	47
73.5	57
74.5	45
75.5	42
76.5	52
77.5	41
78.5	47
79.5	34
80.5	39
81.5	40
82.5	40
83.5	42
84.5	50
85.5	43
86.5	31
87.5	40
88.5	35
89.5	46
90.5	41
91.5	43
92.5	45
93.5	43
94.5	42
95.5	51
96.5	46
97.5	48
98.5	40
99.5	45
100.5	42
101.5	40
102.5	40
103.5	50
104.5	53
105.5	31
106.5	40
107.5	46
108.5	49
109.5	35
110.5	35
111.5	35
112.5	24
113.5	43
114.5	33
115.5	47
116.5	39
117.5	42
118.5	38
119.5	50
120.5	42
121.5	36
122.5	46
123.5	30
124.5	44
125.5	38
126.5	43
127.5	43
128.5	37
129.5	43
130.5	45
131.5	44
132.5	43
133.5	46
134.5	41
135.5	37
136.5	30
137.5	40
138.5	32
139.5	40
140.5	30
141.5	31
142.5	28
143.5	36
144.5	38
145.5	33
146.5	30
147.5	34
148.5	19
149.5	37
150.5	41
151.5	32
152.5	27
153.5	32
154.5	31
155.5	43
156.5	38
157.5	40
158.5	43
159.5	41
160.5	34
161.5	47
162.5	37
163.5	37
164.5	38
165.5	32
166.5	29
167.5	32
168.5	39
169.5	36
170.5	33
171.5	24
172.5	27
173.5	41
174.5	28
175.5	25
176.5	34
177.5	28
178.5	32
179.5	36
180.5	38
181.5	33
182.5	34
183.5	41
184.5	30
185.5	39
186.5	48
187.5	39
188.5	26
189.5	37
190.5	34
191.5	31
192.5	31
193.5	32
194.5	30
195.5	41
196.5	34
197.5	34
198.5	31
199.5	45
200.5	43
201.5	25
202.5	44
203.5	28
204.5	35
205.5	37
206.5	35
207.5	44
208.5	31
209.5	31
210.5	39
211.5	42
212.5	35
213.5	36
214.5	35
215.5	42
216.5	38
217.5	40
218.5	37
219.5	40
220.5	26
221.5	35
222.5	38
223.5	41
224.5	33
225.5	46
226.5	36
227.5	36
228.5	35
229.5	40
230.5	47
231.5	56
232.5	37
233.5	57
234.5	34
235.5	53
236.5	39
237.5	38
238.5	47
239.5	45
240.5	62
241.5	59
242.5	57
243.5	59
244.5	51
245.5	48
246.5	30
247.5	51
248.5	52
249.5	50
250.5	58
251.5	53
252.5	48
253.5	54
254.5	61
255.5	49
256.5	66
257.5	61
258.5	55
259.5	53
260.5	46
261.5	44
262.5	38
263.5	38
264.5	45
265.5	36
266.5	48
267.5	58
268.5	36
269.5	49
270.5	46
271.5	46
272.5	28
273.5	41
274.5	46
275.5	31
276.5	56
277.5	49
278.5	42
279.5	43
280.5	43
281.5	38
282.5	39
283.5	40
284.5	50
285.5	48
286.5	40
287.5	39
288.5	45
289.5	43
290.5	38
291.5	44
292.5	37
293.5	51
294.5	46
295.5	32
296.5	40
297.5	43
298.5	43
299.5	43
300.5	42
301.5	45
302.5	39
303.5	50
304.5	53
305.5	54
306.5	35
307.5	57
308.5	55
309.5	45
310.5	37
311.5	51
312.5	60
313.5	37
314.5	47
315.5	45
316.5	40
317.5	34
318.5	40
319.5	37
320.5	36
321.5	28
322.5	40
323.5	41
324.5	44
325.5	45
326.5	42
327.5	48
328.5	44
329.5	37
330.5	41
331.5	33
332.5	36
333.5	43
334.5	37
335.5	36
336.5	30
337.5	38
338.5	56
339.5	41
340.5	34
341.5	55
342.5	38
343.5	35
344.5	37
345.5	47
346.5	41
347.5	46
348.5	40
349.5	38
350.5	48
351.5	48
352.5	52
