0.5	2425.65
1.5	2427.85
2.5	5.44197
3.5	40.8711
4.5	92.0551
5.5	197.632
6.5	228.21
7.5	360.304
8.5	368.54
9.5	422.706
10.5	347.091
11.5	342.873
12.5	345.412
13.5	308.11
14.5	219.3
15.5	224.879
16.5	262.716
17.5	300.805
18.5	233.548
19.5	205.22
20.5	244.784
21.5	260.344
22.5	307.131
23.5	326.212
24.5	358.964
25.5	332.628
26.5	305.632
27.5	277.482
28.5	285.43
29.5	314.72
30.5	366.312
31.5	373.32
32.5	407.892
33.5	376.308
34.5	467.966
35.5	444.101
36.5	265.126
37.5	12.0427
38.5	9.08162e-08
39.5	9.98646e-08
40.5	2.70728e-07
41.5	2.46542e-05
42.5	68.0008
43.5	223.545
44.5	335.703
45.5	387.265
46.5	370.308
47.5	474.836
48.5	395.99
49.5	389.758
50.5	428.654
51.5	454.398
52.5	441.311
53.5	465.654
54.5	431.611
55.5	393.225
56.5	380.915
57.5	301.628
58.5	288.73
59.5	277.319
60.5	219.112
61.5	187.328
62.5	230.977
63.5	248.413
64.5	304.895
65.5	373.515
66.5	400.145
67.5	425.236
68.5	430.011
69.5	421.701
70.5	378.499
71.5	361.012
72.5	283.193
73.5	262.404
74.5	202.756
75.5	181.778
76.5	194.819
77.5	235.995
78.5	276.961
79.5	381.71
80.5	416.653
81.5	424.023
82.5	402.792
83.5	387.696
84.5	295.126
85.5	314.996
86.5	303.358
87.5	301.35
88.5	287.003
89.5	389.432
90.5	462.175
91.5	435.247
92.5	401.903
93.5	440.302
94.5	461.129
95.5	451.85
96.5	407.955
97.5	342.423
98.5	321.796
99.5	373.722
100.5	366.689
101.5	328.608
102.5	357.444
103.5	366.909
104.5	369.393
105.5	363.085
106.5	414.462
107.5	457.826
108.5	483.367
109.5	444.969
110.5	451.598
111.5	505.499
112.5	512.263
113.5	377.484
114.5	321.399
115.5	316.99
116.5	407.613
117.5	441.628
118.5	565.085
119.5	753.896
120.5	1147.78
121.5	1524.43
122.5	1989.36
123.5	2394.56
124.5	2721.65
125.5	2867.24
126.5	3071.33
127.5	2934.1
128.5	2722.63
129.5	2260.17
130.5	1891.07
131.5	1560.75
132.5	1273.54
133.5	904.923
134.5	724.057
135.5	578.561
136.5	611.14
137.5	553.707
138.5	549.234
139.5	536.885
140.5	575.796
141.5	592.43
142.5	579.892
143.5	630.65
144.5	659.936
145.5	705.751
146.5	691.637
147.5	665.055
148.5	598.789
149.5	564.717
150.5	506.683
151.5	493.436
152.5	425.379
153.5	442.817
154.5	461.34
155.5	504.589
156.5	516.263
157.5	549.603
158.5	517.371
159.5	810.711
160.5	936.627
161.5	989.053
162.5	886.354
163.5	872.33
164.5	911.725
165.5	806.597
166.5	779.008
167.5	626.381
168.5	457.972
169.5	261.625
170.5	194.355
171.5	214.777
172.5	242.057
173.5	181.626
174.5	266.293
175.5	308.03
176.5	390.028
177.5	437.775
178.5	516.629
179.5	579.632
180.5	666.458
181.5	699.559
182.5	702.325
183.5	630.718
184.5	621.241
185.5	589.065
186.5	562.876
187.5	464.574
188.5	380.37
189.5	263.97
190.5	190.432
191.5	220.357
192.5	242.682
193.5	217.356
194.5	273.311
195.5	312.239
196.5	380.179
197.5	440.085
198.5	519.45
199.5	524.474
200.5	518.04
201.5	559.19
202.5	548.435
203.5	551.31
204.5	576.987
205.5	573.273
206.5	567.146
207.5	577.111
208.5	567.102
209.5	608.831
210.5	655.916
211.5	707.075
212.5	733.689
213.5	763.712
214.5	844.729
215.5	904.993
216.5	905.248
217.5	970.011
218.5	994.677
219.5	958.367
220.5	954.188
221.5	952.189
222.5	960.422
223.5	940.944
224.5	877.746
225.5	913.01
226.5	889.22
227.5	843.645
228.5	833.274
229.5	864.38
230.5	846.502
231.5	830.588
232.5	789.142
233.5	792.671
234.5	724.816
235.5	728.253
236.5	705.906
237.5	657.917
238.5	637.796
239.5	614.527
240.5	532.567
241.5	543.192
242.5	521.691
243.5	484.784
