952.5	11
953.5	5
954.5	14
955.5	13
956.5	15
957.5	20
958.5	9
959.5	9
960.5	5
961.5	9
962.5	8
963.5	6
964.5	10
965.5	8
966.5	7
967.5	8
968.5	3
969.5	1
970.5	5
971.5	5
972.5	6
973.5	5
974.5	2
975.5	6
976.5	8
977.5	10
978.5	7
979.5	3
980.5	3
981.5	5
982.5	6
983.5	6
984.5	6
985.5	12
986.5	2
987.5	5
988.5	7
989.5	7
990.5	8
991.5	5
992.5	10
993.5	5
994.5	6
995.5	4
996.5	9
997.5	5
998.5	8
999.5	5
1000.5	5
1001.5	6
1002.5	3
1003.5	7
1004.5	4
1005.5	10
1006.5	3
1007.5	5
1008.5	9
1009.5	5
1010.5	4
1011.5	6
1012.5	3
1013.5	4
1014.5	6
1015.5	6
1016.5	3
1017.5	3
1018.5	3
1019.5	8
1020.5	2
1021.5	7
1022.5	2
1023.5	2
