0.5	4.7462e-08
1.5	9.88098e-09
2.5	109.498
3.5	95.9261
4.5	107.15
5.5	134.748
6.5	115.279
7.5	169.944
8.5	148.19
9.5	167.894
10.5	97.4294
11.5	117.66
12.5	126.191
13.5	121.015
14.5	92.6075
15.5	80.2017
16.5	107.858
17.5	83.3652
18.5	84.8281
19.5	97.7575
20.5	138.819
21.5	107.281
22.5	94.4363
23.5	41.9535
24.5	69.2034
25.5	62.2252
26.5	108.12
27.5	100.424
28.5	49.0883
29.5	40.4067
30.5	49.4306
31.5	95.455
32.5	122.587
33.5	123.845
34.5	207.92
35.5	171.622
36.5	3.2685e-07
37.5	1.84306e-05
38.5	2.96818e-07
39.5	1.05332e-06
40.5	4.21582e-05
41.5	2.64788e-08
42.5	10.2852
43.5	117.825
44.5	163.668
45.5	123.008
46.5	123.579
47.5	135.419
48.5	86.152
49.5	47.6478
50.5	100.825
51.5	108.711
52.5	143.901
53.5	146.6
54.5	103.519
55.5	88.676
56.5	78.1948
57.5	20.646
58.5	43.2119
59.5	123.33
60.5	86.2279
61.5	79.1784
62.5	91.4297
63.5	101.607
64.5	130.956
65.5	156.205
66.5	174.309
67.5	160.574
68.5	176.609
69.5	156.026
70.5	100.446
71.5	49.3808
72.5	2.11179
73.5	7.88852e-06
74.5	5.4845e-07
75.5	7.88258e-07
76.5	0.000139057
77.5	0.000150153
78.5	0.000410036
79.5	33.1735
80.5	48.7881
81.5	63.716
82.5	46.5644
83.5	34.8317
84.5	27.9301
85.5	5.28322
86.5	14.2122
87.5	1.97735
88.5	0.000258415
89.5	36.6459
90.5	67.4902
91.5	115.31
92.5	77.2541
93.5	91.6143
94.5	123.656
95.5	126.328
96.5	99.0583
97.5	72.1898
98.5	116.148
99.5	139.717
100.5	191.645
101.5	221.693
102.5	179.695
103.5	209.428
104.5	247.211
105.5	141.231
106.5	189.504
107.5	179.874
108.5	137.958
109.5	119.438
110.5	159.763
111.5	166.541
112.5	210.065
113.5	179.102
114.5	131.314
115.5	134.977
116.5	266.766
117.5	246.065
118.5	302.579
119.5	372.815
120.5	595.64
121.5	872.493
122.5	1182.57
123.5	1453.71
124.5	1793.53
125.5	2051.41
126.5	2404.42
127.5	2540.03
128.5	2575.67
129.5	2518.18
130.5	2413.25
131.5	2245.34
132.5	1961.91
133.5	1658.07
134.5	1330.71
135.5	1157.26
136.5	954.368
137.5	773.701
138.5	647.542
139.5	618.229
140.5	496.832
141.5	486.492
142.5	404.532
143.5	428.117
144.5	430.825
145.5	375.393
146.5	331.566
147.5	314.334
148.5	265.56
149.5	242.649
150.5	157.053
151.5	152.032
152.5	155.393
153.5	204.895
154.5	284.602
155.5	327.088
156.5	354.634
157.5	436.558
158.5	429.786
159.5	660.057
160.5	750.141
161.5	774.451
162.5	718.642
163.5	674.868
164.5	635.078
165.5	533.217
166.5	464.736
167.5	396.127
168.5	234.091
169.5	57.2148
170.5	0.00012544
171.5	0.000410979
172.5	9.69563e-06
173.5	3.15803e-07
174.5	2.18392e-06
175.5	0.000133489
176.5	2.51556
177.5	46.3731
178.5	136.948
179.5	177.682
180.5	328.18
181.5	363.502
182.5	391.073
183.5	373.306
184.5	343.855
185.5	272.14
186.5	219.038
187.5	133.377
188.5	63.1748
189.5	0.00147331
