0.5	25640.3
1.5	26121.4
2.5	1059.79
3.5	1148.87
4.5	1317.45
5.5	1468.45
6.5	1703.49
7.5	1639.4
8.5	1672.67
9.5	1536.15
10.5	1631.51
11.5	1523.19
12.5	1457.89
13.5	1443.83
14.5	1486.16
15.5	1562.42
16.5	1478.3
17.5	1534.29
18.5	1468.97
19.5	1410.64
20.5	1269.2
21.5	1316.12
22.5	1313.94
23.5	1426.22
24.5	1340.91
25.5	1343.45
26.5	1235.2
27.5	1231.75
28.5	1371.99
29.5	1369.29
30.5	1360.3
31.5	1304.67
32.5	1434.41
33.5	1997.85
34.5	2919.51
35.5	4624.59
36.5	6486.44
37.5	6788.18
38.5	5798.9
39.5	7148.23
40.5	5128.14
41.5	3558.78
42.5	2610.6
43.5	1948.48
44.5	1724.13
45.5	1817.92
46.5	1805.31
47.5	1807.5
48.5	1971.91
49.5	2114.5
50.5	2037.87
51.5	2118.88
52.5	2169.18
53.5	2285.26
54.5	2526.67
55.5	2648.91
56.5	2670.17
57.5	2717.01
58.5	2511.35
59.5	2121.28
60.5	2058.9
61.5	1976.76
62.5	1880.86
63.5	1832.61
64.5	1761.86
65.5	1756
66.5	1778.22
67.5	1993.02
68.5	2216.78
69.5	2609.25
70.5	3072.49
71.5	3479.28
72.5	3687.6
73.5	3589.84
74.5	3314.27
75.5	2973.67
76.5	2622.09
77.5	2353.36
78.5	2179
79.5	2008.99
80.5	1932.1
81.5	1882
82.5	1919.68
83.5	1954.36
84.5	1976.17
85.5	2008.97
86.5	1962.33
87.5	1979.55
88.5	1964.38
89.5	2656.58
90.5	2545.99
91.5	2422.69
92.5	2502.93
93.5	2463.25
94.5	2382.3
95.5	2348.52
96.5	2398.31
97.5	2460.94
98.5	2363.14
99.5	2311.04
100.5	2187.7
101.5	2099.4
102.5	2233.12
103.5	2177.23
104.5	2079.78
105.5	2308.85
106.5	2183.82
107.5	2181.38
108.5	2287.53
109.5	2309.63
110.5	2185.9
111.5	2155.85
112.5	2031.7
113.5	2093.79
114.5	2196.2
115.5	2147.62
116.5	1787.06
117.5	1839.33
118.5	1756.21
119.5	1718.43
120.5	1430.24
121.5	1152.88
122.5	992.645
123.5	1054.47
124.5	1123.47
125.5	1460.43
126.5	1548.4
127.5	2115.35
128.5	2736.63
129.5	3233.97
130.5	3606.74
131.5	3826.01
132.5	4031.59
133.5	4085.4
134.5	4021.34
135.5	3543.38
136.5	3259.04
137.5	3024.08
138.5	2761.63
139.5	2441.31
140.5	2537.27
141.5	2463.78
142.5	2693.57
143.5	2733.95
144.5	2885.61
145.5	3160.85
146.5	3420.23
147.5	3626.74
148.5	3905.39
149.5	4062.51
150.5	4339.61
151.5	4339.68
152.5	4340.26
153.5	4181.56
154.5	3892.61
155.5	3698.71
