0.5	50144.3
1.5	3.28
2.5	13.46
3.5	25.66
4.5	240.22
5.5	584.14
6.5	927.24
7.5	1020.36
8.5	1034.8
9.5	992.74
10.5	976.54
11.5	996.48
12.5	1043.36
13.5	970.3
14.5	934.6
15.5	1030.12
16.5	906.92
17.5	1003.16
18.5	979.3
19.5	1110.4
20.5	1168.02
21.5	1283.84
22.5	1423.32
23.5	1382.28
24.5	1390.5
25.5	1202.56
26.5	1188.24
27.5	1338.72
28.5	1349.28
29.5	1293.42
30.5	1173.1
31.5	1183.42
32.5	1107.76
33.5	1241.34
34.5	1227.82
35.5	1388.94
36.5	1355.96
37.5	1149.74
38.5	1087.02
39.5	906.98
40.5	1034.42
41.5	1094.72
42.5	1122.5
43.5	1006.44
44.5	925.86
45.5	993.32
46.5	937.48
47.5	897.72
48.5	946.9
49.5	910.7
50.5	1001.6
51.5	1082.32
52.5	1222.08
53.5	1171.54
54.5	1200.68
55.5	1155.56
56.5	1079.2
57.5	950.16
58.5	973.04
59.5	831.08
60.5	904.28
61.5	854.94
62.5	857.64
63.5	797.26
64.5	807.76
65.5	849.52
66.5	884.68
67.5	884.2
68.5	907.16
69.5	917.12
70.5	934.4
71.5	945.84
72.5	907.96
73.5	853.78
74.5	795.58
75.5	830.46
76.5	811.14
77.5	800.8
78.5	870.82
79.5	952.06
80.5	973.28
81.5	916.74
82.5	1007.54
83.5	977.3
84.5	907.22
85.5	879.98
86.5	785.7
87.5	811.82
88.5	800.84
89.5	851.76
90.5	802.5
91.5	765.52
92.5	803.36
93.5	868.32
94.5	855.34
95.5	1038.06
96.5	989.32
97.5	1212.28
98.5	1198.78
99.5	1326.62
100.5	1367.5
101.5	1417.64
102.5	1330.96
103.5	1220.78
104.5	1180.48
105.5	978.58
106.5	1071.12
107.5	1041.42
108.5	1095.78
109.5	1078
110.5	1028.38
111.5	1090.58
112.5	994.44
113.5	1050.12
114.5	923.28
115.5	989.74
116.5	1174.72
117.5	1443.16
118.5	1888.24
119.5	2248.02
120.5	2574.98
121.5	2902.52
122.5	3246.96
123.5	3507.12
124.5	3589.7
125.5	3588.12
126.5	3612.56
127.5	3318.06
128.5	3006.84
129.5	2545.88
130.5	2103.94
131.5	1682.22
132.5	1371.06
133.5	1237.62
134.5	1074.8
135.5	1088.5
136.5	1082.34
137.5	1067.74
138.5	1173.4
139.5	1221.28
140.5	1220.28
141.5	1185.52
142.5	1167.4
143.5	1183.1
144.5	1053.68
145.5	958.64
146.5	927.6
147.5	779.4
148.5	922.62
149.5	891.74
150.5	841.1
151.5	825.94
152.5	773.72
153.5	884.2
154.5	948.9
155.5	966.3
156.5	1004
157.5	1091.18
158.5	1203
159.5	1388.5
160.5	1438.08
161.5	1488.6
162.5	1688.48
163.5	1778.08
164.5	1760.78
165.5	1600.36
166.5	1548.32
167.5	1508.18
168.5	1259.56
169.5	1289.42
170.5	1152.42
171.5	1097.32
172.5	1034.44
173.5	964.5
174.5	906.86
175.5	861.96
176.5	840.42
177.5	700.52
178.5	709.38
179.5	675.68
180.5	631.24
181.5	687.98
182.5	605.54
183.5	539.78
184.5	564.12
185.5	584.2
186.5	553.44
187.5	563.06
188.5	560.86
189.5	602.42
190.5	622.1
191.5	667
192.5	614.78
193.5	571.56
194.5	689.36
195.5	658.26
196.5	593.16
197.5	582.1
198.5	489.44
199.5	496.26
200.5	514.8
201.5	430.72
202.5	477.74
203.5	532.62
204.5	476.24
205.5	393
206.5	442.74
207.5	425.82
208.5	467.1
209.5	469.26
210.5	485.6
211.5	515.38
212.5	474.52
213.5	528.9
214.5	634.48
215.5	630.7
216.5	676.16
217.5	711.36
218.5	755.18
219.5	746.28
220.5	804.5
221.5	735
222.5	730.22
223.5	731.44
224.5	758.76
225.5	768.66
226.5	590.88
227.5	667.76
228.5	571.4
229.5	599.66
230.5	648.7
231.5	556.32
232.5	626.22
233.5	539.54
234.5	511.78
235.5	540.26
236.5	536.24
237.5	484.18
238.5	442.44
239.5	415.14
240.5	414.32
241.5	401.72
242.5	332.62
243.5	405.86
244.5	401.34
245.5	468.66
246.5	477.64
247.5	532.6
248.5	461.28
249.5	680.7
250.5	700.84
251.5	831.06
252.5	872.32
253.5	936.26
254.5	923.98
255.5	986.94
256.5	1071.62
257.5	919.78
258.5	921.28
259.5	863.24
260.5	791.76
261.5	662.54
262.5	539.74
263.5	473.88
264.5	475.52
265.5	337.68
266.5	295.62
267.5	253.48
268.5	212.12
269.5	351.16
270.5	261
271.5	314.02
272.5	279.56
273.5	272.54
274.5	358.22
275.5	303.82
276.5	358.62
277.5	343.32
278.5	306.88
279.5	333.16
280.5	332.46
281.5	332.86
282.5	255.9
283.5	247.06
284.5	223.18
285.5	257.16
286.5	223.3
287.5	223.76
288.5	227.96
289.5	188.7
290.5	157.84
291.5	169.68
292.5	154.56
293.5	179.88
294.5	212.86
295.5	180.5
296.5	185.9
297.5	183.9
298.5	156.02
299.5	144
300.5	152.56
301.5	136.74
302.5	131.04
303.5	169.6
304.5	153.24
305.5	172.68
306.5	174.48
307.5	139.34
308.5	119.98
309.5	128.4
310.5	147.44
311.5	156.74
312.5	134.32
313.5	146.82
314.5	97.24
315.5	165.28
316.5	120.3
317.5	139.5
318.5	135.88
319.5	179.8
320.5	135.94
321.5	145.92
322.5	93.62
323.5	130.18
324.5	160.5
325.5	107.9
326.5	118.28
327.5	140.54
328.5	130.06
329.5	101.5
330.5	96.88
331.5	117.44
332.5	115.84
333.5	93.78
334.5	136.92
335.5	126.38
336.5	123.4
337.5	79.76
338.5	110.4
339.5	94.94
340.5	118.24
341.5	116.1
342.5	105.36
343.5	109.28
344.5	107.56
345.5	83.96
346.5	118.74
347.5	98.62
348.5	121.88
349.5	115.48
350.5	101.58
351.5	78.08
352.5	99.78
353.5	99.9
354.5	134.9
355.5	112.28
356.5	89.24
357.5	104.56
358.5	108.46
359.5	62.24
360.5	113.18
361.5	116.14
362.5	103.96
363.5	110.78
364.5	78.7
365.5	130.74
366.5	106.12
367.5	114.86
368.5	103.22
369.5	88.42
370.5	80.16
371.5	85.3
372.5	90.94
373.5	86.84
374.5	112.62
375.5	79.04
376.5	54.14
377.5	62.32
378.5	85.82
379.5	92.2
380.5	89.3
381.5	69.9
382.5	62.92
383.5	89.78
384.5	106.68
385.5	98.88
386.5	61.76
387.5	66.66
388.5	72.06
389.5	51.92
390.5	103.08
391.5	87.66
392.5	85.78
393.5	54.5
394.5	79.66
395.5	70.48
396.5	84.16
397.5	55.72
398.5	66.56
399.5	69.58
400.5	75.32
401.5	75.58
402.5	82.02
403.5	64.4
404.5	78.74
405.5	86.24
406.5	73.62
407.5	79.6
408.5	83.12
409.5	83.1
410.5	89.78
411.5	69.04
412.5	90.54
413.5	97.84
414.5	92.96
415.5	105.96
416.5	102.74
417.5	79.1
418.5	90.32
419.5	99.52
420.5	97.32
421.5	75.34
422.5	54.98
423.5	81.48
424.5	59.02
425.5	87.44
426.5	78.26
427.5	72.22
428.5	60.32
429.5	49.46
430.5	60.14
431.5	67.86
432.5	53.28
433.5	62.3
434.5	57.44
435.5	38.38
436.5	59.94
437.5	70.06
438.5	67.94
439.5	36.58
440.5	61.18
441.5	40.98
442.5	48.4
443.5	37.38
444.5	59.44
445.5	37.36
446.5	28.68
447.5	54.6
448.5	35.58
449.5	43.52
450.5	43.82
451.5	24.12
452.5	27.08
453.5	48.64
454.5	33.4
455.5	31.52
456.5	41.74
457.5	36.66
458.5	37.22
459.5	56.88
460.5	49.78
461.5	45.72
462.5	30.06
463.5	38.16
464.5	34.6
465.5	27.56
466.5	31.76
467.5	38.16
468.5	32.5
469.5	43.68
470.5	46.86
471.5	30.48
472.5	36.48
473.5	22.22
474.5	42.92
475.5	23.24
476.5	27.3
477.5	42.56
478.5	32.86
479.5	39.18
480.5	45.42
481.5	52.42
482.5	43.26
483.5	40.58
484.5	39.26
485.5	23.66
486.5	21.76
487.5	51.88
488.5	38.52
489.5	26.26
490.5	32.46
491.5	45.82
492.5	24.84
493.5	20.52
494.5	17.66
495.5	20.34
496.5	32.28
497.5	38.3
498.5	30.74
499.5	25.66
500.5	17.06
501.5	20.3
502.5	33.68
503.5	20.66
504.5	16.98
505.5	32.28
506.5	16.32
507.5	15.28
508.5	17.6
509.5	9.96
510.5	27.38
511.5	22.12
512.5	14.66
513.5	27
514.5	16.64
515.5	25.22
516.5	17.92
517.5	23.64
518.5	17.26
519.5	12.44
520.5	34.26
521.5	21.66
522.5	22.6
523.5	24.96
524.5	24.42
525.5	16.96
526.5	19.92
527.5	14.42
528.5	14.56
529.5	12.28
530.5	13.54
531.5	10.4
532.5	8.28
533.5	18.24
534.5	21.2
535.5	19.78
536.5	19.36
537.5	13.18
538.5	22.26
539.5	21.24
540.5	16.94
541.5	19.06
542.5	8.06
543.5	14.64
544.5	9.58
545.5	15.14
546.5	23.9
547.5	6.06
548.5	9.5
549.5	16.6
550.5	24.36
551.5	4.94
552.5	10.82
553.5	3.44
554.5	20.96
555.5	15.58
556.5	22.88
557.5	7.86
558.5	8.68
559.5	11.18
560.5	18.42
561.5	24.94
562.5	9.44
563.5	13.98
564.5	4.88
565.5	12.28
566.5	4.54
567.5	13.58
568.5	10.68
569.5	21.64
570.5	10.7
571.5	12.4
572.5	17.28
573.5	13.02
574.5	8.82
575.5	4.5
576.5	19.4
577.5	11.66
578.5	17.92
579.5	8.68
580.5	12.14
581.5	11.36
582.5	11.8
583.5	16.24
584.5	18.26
585.5	16.96
586.5	15.12
587.5	21.38
588.5	16.1
589.5	4.32
590.5	19.92
591.5	26.84
592.5	11.84
593.5	20.38
594.5	9.42
595.5	17.98
596.5	9.26
597.5	10.52
598.5	15.1
599.5	9.26
600.5	6.96
601.5	14.96
602.5	2.5
603.5	6.6
604.5	12.2
605.5	9.22
606.5	5.8
607.5	11.74
608.5	8
609.5	5.34
610.5	8.02
611.5	13.12
612.5	7.86
613.5	0.7
614.5	5.72
615.5	5.42
616.5	3.94
617.5	5.84
618.5	1.12
619.5	5.38
620.5	6.5
621.5	6.24
622.5	1.68
623.5	-1.32
624.5	6.4
625.5	4.78
626.5	4.64
627.5	0.36
628.5	2.64
629.5	3.2
630.5	4.62
631.5	0.66
632.5	-1.22
633.5	-1.48
634.5	-2.5
635.5	2.62
636.5	0.76
637.5	-0.66
638.5	-2.24
639.5	1.62
640.5	1.76
641.5	0.46
642.5	-0.1
643.5	1.74
644.5	0.46
645.5	1.02
646.5	-0.96
647.5	0.74
648.5	0.88
649.5	-1.12
650.5	-0.12
651.5	-0.4
652.5	-0.12
653.5	-0.98
654.5	-0.56
655.5	2.16
656.5	-0.98
657.5	0.86
658.5	-0.42
659.5	-0.7
660.5	-0.26
661.5	0.44
662.5	2
663.5	-0.84
664.5	0.44
665.5	-0.7
666.5	1.86
667.5	0.3
668.5	-0.28
669.5	-0.56
670.5	0.86
671.5	-0.28
672.5	-1.12
673.5	0.72
674.5	0.86
675.5	-0.14
676.5	-0.28
677.5	-0.14
678.5	-0.14
679.5	0.72
680.5	-0.28
681.5	0.86
682.5	0.44
683.5	1
684.5	2
685.5	0.86
686.5	0.86
687.5	0.72
688.5	-0.14
689.5	0.86
690.5	-0.56
691.5	-0.14
692.5	-0.56
693.5	-0.42
694.5	0.44
695.5	1.86
696.5	0.72
697.5	0.86
698.5	1.44
699.5	2.58
700.5	1.58
701.5	4.58
702.5	1.72
703.5	2.44
704.5	2.58
705.5	1.86
706.5	1.58
707.5	0
708.5	2.44
709.5	0.58
710.5	-0.28
711.5	-0.7
712.5	0
713.5	-0.28
714.5	0
715.5	0
716.5	-0.14
717.5	0
718.5	-0.14
719.5	-0.28
720.5	-0.28
721.5	0
722.5	0.58
723.5	-0.28
724.5	-0.14
725.5	-0.14
726.5	-0.28
727.5	0.86
728.5	0
729.5	-0.14
730.5	0.72
731.5	-0.14
732.5	0
733.5	0.86
734.5	0
735.5	-0.28
736.5	-0.14
737.5	-0.14
738.5	0
739.5	-0.14
740.5	2
741.5	0.72
742.5	0.72
743.5	0
744.5	0.86
745.5	0
746.5	-0.42
747.5	-0.14
748.5	0
749.5	0
750.5	-0.14
751.5	0.72
752.5	0
753.5	-0.14
754.5	1
755.5	0
756.5	0
757.5	-0.14
758.5	-0.28
759.5	0
760.5	1
761.5	0
762.5	0.72
763.5	-0.14
764.5	-0.14
765.5	-0.14
766.5	-0.14
767.5	-0.14
768.5	0
769.5	-0.14
770.5	-0.14
771.5	0
772.5	0
773.5	0
774.5	0
775.5	-0.28
776.5	0
777.5	-0.14
778.5	-0.14
779.5	-0.14
780.5	-0.14
781.5	-0.14
782.5	0
783.5	-0.14
784.5	0
785.5	-0.14
786.5	-0.14
787.5	0
788.5	0.86
789.5	1
790.5	0
791.5	-0.14
792.5	0
793.5	0
794.5	0
795.5	0
796.5	0.86
797.5	0.86
798.5	1
799.5	-0.14
800.5	0
801.5	0
802.5	-0.28
803.5	-0.14
804.5	0
805.5	0
806.5	0
807.5	0
808.5	-0.14
809.5	0
810.5	0
811.5	0
812.5	0
813.5	-0.28
814.5	0
815.5	0
816.5	0
817.5	0
818.5	0
819.5	0
820.5	-0.28
821.5	0
822.5	0
823.5	0
824.5	0
825.5	0
826.5	0
827.5	2
828.5	-0.14
829.5	0
830.5	0
831.5	-0.28
832.5	1
833.5	0.86
834.5	-0.14
835.5	0
836.5	0
837.5	0
838.5	0
839.5	0
840.5	-0.14
841.5	-0.14
842.5	0
843.5	-0.14
844.5	0
845.5	0
846.5	-0.28
847.5	0
848.5	0
849.5	0
850.5	-0.14
851.5	0
852.5	-0.14
853.5	1
854.5	-0.14
855.5	1
856.5	-0.14
857.5	-0.14
858.5	-0.14
859.5	-0.14
860.5	1
861.5	0
862.5	0
863.5	0
864.5	-0.14
865.5	0
866.5	0
867.5	0
868.5	0
869.5	0
870.5	0
871.5	0
872.5	0
873.5	0
874.5	0
875.5	0
876.5	0
877.5	0
878.5	-0.14
879.5	0
880.5	1
881.5	-0.14
882.5	-0.14
883.5	-0.14
884.5	0
885.5	-0.14
886.5	0
887.5	0
888.5	0
889.5	0
890.5	0
891.5	0
892.5	-0.14
893.5	-0.42
894.5	0
895.5	0
896.5	-0.42
897.5	0
898.5	0
899.5	0
900.5	0
901.5	0
902.5	0
903.5	-0.28
904.5	0
905.5	0
906.5	0
907.5	0
908.5	0
909.5	0
910.5	0
911.5	0
912.5	0
913.5	0
914.5	0
915.5	-0.14
916.5	0
917.5	0
918.5	0
919.5	-0.14
920.5	0
921.5	-0.28
922.5	1
923.5	1
924.5	0
925.5	0
926.5	1
927.5	-0.14
928.5	0.86
929.5	-0.28
930.5	-0.28
931.5	3
932.5	1
933.5	-0.28
934.5	2
935.5	-0.42
936.5	0.86
937.5	1.86
938.5	0
939.5	0.58
940.5	0
941.5	1.86
942.5	4
943.5	1.58
944.5	0.86
945.5	1
946.5	0
947.5	0
948.5	0
949.5	1
950.5	0
951.5	0
952.5	1
953.5	0
954.5	0
955.5	0
956.5	0
957.5	0
958.5	-0.14
959.5	0
960.5	0
961.5	0
962.5	0
963.5	1
964.5	-0.14
965.5	-0.14
966.5	0
967.5	0
968.5	-0.14
969.5	0
970.5	0
971.5	0
972.5	0
973.5	0
974.5	0
975.5	0
976.5	0
977.5	0
978.5	0
979.5	0
980.5	0
981.5	0
982.5	0
983.5	1
984.5	0.86
985.5	0
986.5	0
987.5	0
988.5	0
989.5	0
990.5	-0.14
991.5	0
992.5	0
993.5	0
994.5	0
995.5	0
996.5	0
997.5	0
998.5	-0.14
999.5	0
1000.5	0
1001.5	0
1002.5	0
1003.5	0
1004.5	0
1005.5	0
1006.5	0
1007.5	0
1008.5	0
1009.5	0
1010.5	-0.14
1011.5	0
1012.5	0
1013.5	0
1014.5	0
1015.5	0
1016.5	0
1017.5	0
1018.5	0
1019.5	0
1020.5	0
1021.5	0
1022.5	0
1023.5	-0.14
