0.5	527163
1.5	305.392
2.5	346.194
3.5	629.774
4.5	2033.76
5.5	5620.45
6.5	8344.04
7.5	9428.6
8.5	9627.72
9.5	9003.99
10.5	8796.81
11.5	8516.87
12.5	8364.3
13.5	8288.67
14.5	8481.94
15.5	8454.87
16.5	8875.39
17.5	8767.52
18.5	9221.77
19.5	9753.56
20.5	9634.18
21.5	8967.78
22.5	8241.35
23.5	8131.49
24.5	7740.45
25.5	7615.18
26.5	7664.94
27.5	7455.41
28.5	7429.79
29.5	7438.24
30.5	7473.59
31.5	7656.24
32.5	8413.46
33.5	10752.5
34.5	15935.4
35.5	24359.2
36.5	32662.4
37.5	34693.3
38.5	28738.3
39.5	20091.3
40.5	13065.1
41.5	10029.8
42.5	8330.25
43.5	7853.92
44.5	7770.55
45.5	7572.35
46.5	7755.77
47.5	7708.51
48.5	8207.41
49.5	8361.23
50.5	8377.24
51.5	8545.45
52.5	8749.71
53.5	8968.31
54.5	9595.25
55.5	10146.9
56.5	10863.9
57.5	11551.8
58.5	11689.7
59.5	10716.8
60.5	9598.29
61.5	8566.57
62.5	7749.6
63.5	7514.01
64.5	7354.46
65.5	7407.53
66.5	7575.85
67.5	7886.38
68.5	8483.12
69.5	9180.17
70.5	10008.2
71.5	10628.6
72.5	10682.2
73.5	10153.8
74.5	9505.86
75.5	8573.49
76.5	8047.75
77.5	7620.12
78.5	7488.1
79.5	7252.73
80.5	7478.39
81.5	7479.59
82.5	7205.71
83.5	7131.97
84.5	7410.06
85.5	7216.02
86.5	7154.73
87.5	7143
88.5	7184.08
89.5	7212.06
90.5	7176.25
91.5	7109.93
92.5	7253.3
93.5	7301.85
94.5	7460.13
95.5	7421.13
96.5	7567.75
97.5	7354.49
98.5	7462.34
99.5	7074.72
100.5	7033.75
101.5	6630.6
102.5	6711.94
103.5	6599.14
104.5	6763.47
105.5	6843.56
106.5	6628.77
107.5	6632.44
108.5	6780.64
109.5	7068.2
110.5	7425.78
111.5	7611.36
112.5	7615.12
113.5	7574.87
114.5	7818.39
115.5	7570.29
116.5	7029.81
